index,measurement,mean,stddev,cusum,count
1,5.779921283771664,5.779921283771664,0,0.2217610683292923,0
2,5.754347542118307,5.767134412944985,0.01808336614340162,0.4179483950052276,0
3,5.356408917044956,5.630225914311642,0.2374769779571203,0.2161970966078117,0
4,5.719598070466748,5.652568953350419,0.1989817134321248,0.3776349516321886,0
5,5.057576188021851,5.533570400284705,0.3170150940711743,-0.1229490757883323,0
6,5.987053218487881,5.609150869985235,0.3386344641292143,0.3059439272571769,0
7,5.741517258450187,5.628060354051656,0.3131518221145689,0.489300970264992,0
8,5.500497348404199,5.612114978345724,0.2934091883166953,0.4316381032268195,0
9,5.420718189055461,5.590848668424584,0.2817767489592375,0.294196076839909,0
10,5.993788087214086,5.631142610303534,0.2946389971408094,0.7298239486116236,0
11,5.849150173777812,5.650961479710287,0.2871438458381248,1.020813906947065,0
12,5.198050432148186,5.613218892413445,0.3033974687196754,0.660704123652879,0
13,5.935264172324349,5.637991606252745,0.3039031494614324,1.037808080534856,0
14,5.329961890669693,5.615989483711099,0.3033645292845381,0.8096097557621773,0
15,5.659144916378017,5.618866512555559,0.2925416601722214,0.9105944566978232,0
16,5.930601911665089,5.638349974999906,0.2931704845563786,1.283036152920541,0
17,5.818072793641793,5.648921905508252,0.2871883386403931,1.542948731119963,0
18,5.694592433961724,5.651459157089,0.2788214892939012,1.679380949639316,0
19,5.564866832608958,5.646901666326893,0.2716930228631349,1.686087566805902,0
20,5.772745737900288,5.653193869905563,0.2659395132987361,1.900673089263819,0
21,5.272378795763982,5.635059818755964,0.272200943293575,1.614891669585429,0
22,5.253561024090754,5.617718964453,0.2778139910353005,1.310292478233811,0
23,5.166900314704159,5.598118153594355,0.2872434768458074,0.9190325774955985,0
24,5.388408392559206,5.589380246884557,0.2841723060685765,0.7492807546124327,0
25,5.961387161446456,5.604260523467032,0.287966524967041,1.152507700616518,0
26,5.464973864904249,5.598903344291541,0.2834676600746655,1.059321350078395,0
27,5.134878027938035,5.581717221463633,0.2919557761453194,0.6360391625740585,0
28,5.181734936654856,5.56743213986332,0.2963021858660944,0.2596138837865434,0
29,5.800823912592353,5.57548013202639,0.2941730533475784,0.502277580936525,0
30,5.055882634505824,5.558160215442371,0.3042254247553009,-2.220446049250313e-14,0
31,8.840765378433296,5.664050704571111,0.6611086686450219,3.282605162990903,1
32,8.45722206769841,5.751337309668839,0.8165612390518495,6.181667015246942,2
33,9.673692207774785,5.870196549005383,1.054582260273552,10.29719900757935,3
34,9.140245577480657,5.966374461607598,1.180232565125683,13.87928436961764,4
35,9.402357739433196,6.064545412402615,1.299728266815812,17.72348189360847,5
36,8.454306574423944,6.130927666903208,1.341516220815556,20.61962825259004,6
37,9.763373660253642,6.229101882939706,1.451305478715718,24.82484169740131,7
38,9.080940624449349,6.30415027087417,1.504455649415782,28.34762210640828,8
39,8.241805588620133,6.353833740559964,1.516605891372451,31.03126747958605,9
40,9.454084656119782,6.43134001344896,1.575247780072234,34.92719192026345,10
41,9.002317715738151,6.494046786675526,1.606420911577954,38.37134942055923,11
42,8.647030995037214,6.545308315446042,1.621114503303906,41.46022020015408,12
43,8.283489390445009,6.585731131143692,1.623484735449335,44.18554937515671,13
44,8.044256796716411,6.618879441724891,1.619492184816652,46.67164595643075,14
45,8.222772345268339,6.654521506248079,1.618738065375561,49.33625808625672,15
46,9.700046536799951,6.720728572129642,1.662443690637986,53.4781444076143,16
47,9.907216971986388,6.788526197658508,1.708705511042791,57.82720116415832,17
48,8.272228751510275,6.819436667530421,1.70394123490684,60.54126970022622,18
49,9.17679708184354,6.867546063740892,1.719400794011852,64.1599065666274,19
50,9.039848010363032,6.910992102673334,1.729272550689761,67.64159436154806,20
51,8.551968166934294,6.943168103933353,1.727245185660974,70.63540231303998,21
52,8.593326717325247,6.974901923421658,1.725469269407986,73.67056881492285,22
53,8.298867115204567,6.999882398738317,1.718447783122097,76.41127571468505,23
54,8.188205548059095,7.021888382984998,1.709823042919413,79.04132104730176,24
55,9.062271327048165,7.058986254695237,1.716114771656809,82.54543215890756,25
56,9.661044955055482,7.105451588630243,1.735629301993528,86.64831689852068,26
57,9.863049225105838,7.153830494533323,1.758415653744778,90.95320590818415,27
58,8.077836392825599,7.169761630710775,1.747140524334661,93.47288208556738,28
59,9.783734020184591,7.214066247481518,1.765129385113038,97.6984558903096,29
60,8.597324920101437,7.23712055869185,1.759194036177604,100.7376205949687,30
